,Unnamed: 0,Open.Price,High.Price,Low.Price,Close.Price,Volume
6704,2015-12-16,14570.0,14775.0,14485.0,14640.0,855.0
6705,2015-12-17,14650.0,14825.0,14550.0,14575.0,701.0
6706,2015-12-18,14660.0,14745.0,14575.0,14745.0,389.0
6707,2015-12-21,14600.0,14750.0,14550.0,14650.0,560.0
6708,2015-12-22,14615.0,14750.0,14575.5,14640.0,480.0
6709,2015-12-23,14645.0,14695.0,14600.0,14620.0,410.0
6710,2015-12-24,14620.0,14680.0,14530.0,14555.0,409.0
6711,2015-12-29,14530.0,14750.0,14470.0,14700.0,867.0
6712,2015-12-30,14640.0,14740.0,14520.0,14650.0,525.0
6713,2015-12-31,14650.0,14650.0,14420.0,14555.0,524.0
6714,2016-01-04,14570.0,14570.0,14360.0,14400.0,546.0
6715,2016-01-05,14480.0,14495.0,14120.0,14155.0,1066.0
6716,2016-01-06,14245.0,14245.0,13650.0,13800.0,1578.0
6717,2016-01-07,13770.0,13815.0,13560.0,13730.0,1334.0
6718,2016-01-08,13690.0,13985.0,13690.0,13750.0,584.0
6719,2016-01-11,13700.0,13815.0,13605.0,13650.0,316.0
6720,2016-01-12,13625.0,13625.0,13140.0,13450.0,1114.0
6721,2016-01-13,13435.0,13510.0,13155.0,13305.0,713.0
6722,2016-01-14,13250.0,13351.0,13085.0,13350.0,302.0
6723,2016-01-15,13300.0,13400.0,13145.0,13300.0,397.0
6724,2016-01-18,13200.0,13345.0,13180.0,13325.0,337.0
6725,2016-01-19,13330.0,13480.0,13225.0,13300.0,732.0
6726,2016-01-20,13290.0,13495.0,13160.0,13475.0,1528.0
6727,2016-01-21,13400.0,13635.0,13336.5,13630.0,1042.0
6728,2016-01-22,13585.0,13700.0,13545.0,13690.0,604.0
6729,2016-01-25,13640.0,13685.0,13555.0,13675.0,273.0
6730,2016-01-26,13650.0,14176.0,13650.0,14175.0,1004.0
6731,2016-01-27,14005.0,14615.0,13900.0,14450.0,1244.0
6732,2016-01-28,14405.0,14405.0,13925.0,14250.0,862.0
6733,2016-01-29,14195.0,15010.0,14055.0,14850.0,2040.0
6734,2016-02-01,14700.0,14925.0,14640.0,14805.0,1120.0
6735,2016-02-02,14800.0,14950.0,14600.0,14750.0,335.0
6736,2016-02-03,14650.0,14920.0,14550.0,14900.0,734.0
6737,2016-02-04,14875.0,15150.0,14750.0,15000.0,1013.0
6738,2016-02-05,14975.0,15245.0,14900.0,15150.0,1786.0
6739,2016-02-08,15145.0,15950.0,15145.0,15675.0,1594.0
6740,2016-02-09,15675.0,16045.0,15555.0,15710.0,1819.0
6741,2016-02-10,15660.0,15930.0,15565.0,15800.0,1009.0
6742,2016-02-11,15800.0,15800.0,15401.5,15575.0,735.0
6743,2016-02-12,15510.0,15560.0,15278.5,15425.0,661.0
6744,2016-02-15,15350.0,15480.0,15250.0,15305.0,584.0
6745,2016-02-16,15200.0,15440.0,15160.0,15400.0,538.0
6746,2016-02-17,15305.0,15800.0,15210.0,15655.0,1395.0
6747,2016-02-18,15460.0,15810.0,15450.0,15625.0,1248.0
6748,2016-02-19,15710.0,15850.0,15630.0,15775.0,726.0
6749,2016-02-22,15780.0,16010.0,15700.0,15730.0,1128.0
6750,2016-02-23,15780.0,16200.0,15700.0,16025.0,1495.0
6751,2016-02-24,15900.0,16145.0,15850.0,16000.0,747.0
6752,2016-02-25,15905.0,16125.0,15895.0,15900.0,840.0
6753,2016-02-26,15970.0,16100.0,15874.0,15905.0,1079.0
6754,2016-02-29,15905.0,16115.0,15760.0,15800.0,940.0
6755,2016-03-01,15820.0,16045.0,15800.0,15995.0,780.0
6756,2016-03-02,16070.0,16300.0,16055.0,16200.0,995.0
6757,2016-03-03,16270.0,16580.0,16180.0,16470.0,1016.0
6758,2016-03-04,16550.0,17080.0,16370.0,17025.0,2286.0
6759,2016-03-07,16950.0,17350.0,16850.0,17350.0,940.0
6760,2016-03-08,17180.0,17210.0,16200.0,16575.0,1457.0
6761,2016-03-09,16685.0,16801.0,16480.0,16800.0,903.0
6762,2016-03-10,16675.0,16850.0,16625.0,16625.0,383.0
6763,2016-03-11,16700.0,16930.0,16640.0,16700.0,438.0
6764,2016-03-14,16870.0,17010.0,16855.0,16900.0,388.0
6765,2016-03-15,16825.0,16930.0,16700.0,16855.0,1185.0
6766,2016-03-16,16800.0,16885.0,16645.0,16705.0,418.0
6767,2016-03-17,16795.0,17080.0,16795.0,17000.0,609.0
6768,2016-03-18,17085.0,17150.0,16790.0,16900.0,414.0
6769,2016-03-21,16850.0,16945.0,16770.0,16900.0,369.0
6770,2016-03-22,16850.0,17150.0,16765.0,17105.0,593.0
6771,2016-03-23,17050.0,17500.0,17000.0,17340.0,832.0
6772,2016-03-24,17275.0,17525.0,17160.0,17300.0,697.0
6773,2016-03-29,17065.0,17255.0,16780.0,16800.0,1480.0
6774,2016-03-30,16800.0,16976.0,16700.0,16875.0,1033.0
6775,2016-03-31,16815.0,16846.5,16600.0,16700.0,1159.0
6776,2016-04-01,16660.0,16765.0,16300.0,16700.0,1124.0
6777,2016-04-04,16550.0,16800.0,16535.0,16625.0,1297.0
6778,2016-04-05,16625.0,16625.0,16300.0,16325.0,1370.0
6779,2016-04-06,16430.0,16500.0,16310.0,16500.0,1412.0
6780,2016-04-07,16610.0,16750.0,16380.0,16650.0,728.0
6781,2016-04-08,16695.0,16850.0,16650.0,16850.0,616.0
6782,2016-04-11,16850.0,16950.0,16715.0,16725.0,714.0
6783,2016-04-12,16735.0,16900.0,16735.0,16775.0,503.0
6784,2016-04-13,16835.0,17191.5,16835.0,17050.0,882.0
6785,2016-04-14,16970.0,17250.0,16970.0,17150.0,671.0
6786,2016-04-15,17145.0,17240.0,17075.0,17150.0,434.0
6787,2016-04-18,17150.0,17200.0,16935.0,17065.0,747.0
6788,2016-04-19,17000.0,17190.0,17000.0,17150.0,545.0
6789,2016-04-20,17190.0,17355.0,17065.0,17200.0,948.0
6790,2016-04-21,17090.0,17460.0,17090.0,17150.0,1020.0
6791,2016-04-22,17125.0,17451.0,17125.0,17450.0,758.0
6792,2016-04-25,17265.0,17451.0,17200.0,17450.0,666.0
6793,2016-04-26,17305.0,17435.0,17250.0,17425.0,651.0
6794,2016-04-27,17390.0,17410.0,16975.0,17075.0,1072.0
6795,2016-04-28,17140.0,17185.0,16800.0,17090.0,824.0
6796,2016-04-29,17130.0,17380.0,17100.0,17220.0,617.0
6797,2016-05-03,17200.0,17380.0,17115.0,17270.0,820.0
6798,2016-05-04,17300.0,17440.0,17275.0,17400.0,562.0
6799,2016-05-05,17380.0,17440.0,17270.0,17350.0,606.0
6800,2016-05-06,17300.0,17480.0,17270.0,17420.0,823.0
6801,2016-05-09,17420.0,17420.0,17110.0,17205.0,1092.0
6802,2016-05-10,17115.0,17215.0,17070.0,17160.0,701.0
6803,2016-05-11,17230.0,17340.0,17170.0,17225.0,737.0
6804,2016-05-12,17350.0,17450.0,16600.0,16675.0,2379.0
6805,2016-05-13,16775.0,16870.0,16656.0,16655.0,1464.0
6806,2016-05-16,16680.0,16970.0,16665.0,16905.0,791.0
6807,2016-05-17,16910.0,17070.0,16840.0,16960.0,794.0
6808,2016-05-18,16970.0,16975.0,16715.0,16775.0,698.0
6809,2016-05-19,16775.0,16785.0,16490.0,16510.0,1441.0
6810,2016-05-20,16560.0,16585.0,16330.0,16450.0,1084.0
6811,2016-05-23,16470.0,16470.0,15875.0,16075.0,1865.0
6812,2016-05-24,16060.0,16090.0,15600.0,15675.0,1413.0
6813,2016-05-25,15750.0,15800.0,15425.0,15645.0,1153.0
6814,2016-05-26,15640.0,15851.0,15550.0,15850.0,1026.0
6815,2016-05-27,15790.0,16260.0,15790.0,16200.0,719.0
6816,2016-05-31,16225.0,16301.0,16140.0,16300.0,504.0
6817,2016-06-01,16250.0,16250.0,15900.0,16200.0,872.0
6818,2016-06-02,16155.0,16275.0,16105.0,16275.0,525.0
6819,2016-06-03,16200.0,16595.0,16200.0,16590.0,979.0
6820,2016-06-06,16600.0,16955.0,16600.0,16945.0,1248.0
6821,2016-06-07,16865.0,16935.0,16815.0,16920.0,1081.0
6822,2016-06-08,16920.0,17100.0,16800.0,17090.0,1246.0
6823,2016-06-09,17070.0,17188.5,16955.0,17025.0,718.0
6824,2016-06-10,17085.0,17175.0,16950.0,17100.0,789.0
6825,2016-06-13,17040.0,17151.0,16925.0,17150.0,555.0
6826,2016-06-14,17095.0,17110.0,16855.0,16975.0,628.0
6827,2016-06-15,16945.0,17350.0,16850.0,16975.0,1578.0
6828,2016-06-16,16960.0,17140.0,16885.0,17005.0,906.0
6829,2016-06-17,17100.0,17225.0,17000.0,17025.0,938.0
6830,2016-06-20,17055.0,17140.0,16970.0,16975.0,592.0
6831,2016-06-21,17090.0,17170.0,16905.0,17150.0,1355.0
6832,2016-06-22,17100.0,17175.0,17010.0,17150.0,633.0
6833,2016-06-23,17080.0,17285.0,17020.0,17250.0,731.0
6834,2016-06-24,17250.0,17250.0,16485.0,17150.0,1154.0
6835,2016-06-27,17000.0,17155.0,16585.0,16850.0,1168.0
6836,2016-06-28,16935.0,17075.0,16755.0,16900.0,819.0
6837,2016-06-29,16950.0,17100.0,16820.0,17090.0,741.0
6838,2016-06-30,16970.0,17095.0,16970.0,17050.0,572.0
6839,2016-07-01,17065.0,17471.0,17065.0,17470.0,2283.0
6840,2016-07-04,17365.0,18125.0,17350.0,18025.0,2719.0
6841,2016-07-05,18110.0,18110.0,17560.0,17700.0,1702.0
6842,2016-07-06,17550.0,17901.0,17350.0,17900.0,1194.0
6843,2016-07-07,17775.0,17775.0,17500.0,17745.0,827.0
6844,2016-07-08,17515.0,17841.0,17400.0,17840.0,940.0
6845,2016-07-11,17795.0,17980.0,17720.0,17875.0,563.0
6846,2016-07-12,17795.0,17991.0,17705.0,17990.0,997.0
6847,2016-07-13,17950.0,18000.0,17825.0,17970.0,784.0
6848,2016-07-14,17885.0,18100.0,17825.0,18095.0,974.0
6849,2016-07-15,17920.0,18255.0,17915.0,18140.0,1025.0
6850,2016-07-18,17875.0,17950.0,17805.0,17925.0,686.0
6851,2016-07-19,17810.0,17875.0,17660.0,17700.0,1780.0
6852,2016-07-20,17610.0,17850.0,17610.0,17815.0,1191.0
6853,2016-07-21,17875.0,17875.0,17800.0,17850.0,745.0
6854,2016-07-22,17845.0,17875.0,17715.0,17750.0,1247.0
6855,2016-07-25,17750.0,17805.0,17705.0,17775.0,445.0
6856,2016-07-26,17790.0,17800.0,17675.0,17675.0,815.0
6857,2016-07-27,17770.0,17825.0,17665.0,17700.0,779.0
6858,2016-07-28,17800.0,17825.0,17715.0,17775.0,443.0
6859,2016-07-29,17790.0,17870.0,17735.0,17850.0,719.0
6860,2016-08-01,17900.0,17994.5,17775.0,17875.0,636.0
6861,2016-08-02,17900.0,17995.0,17860.0,17990.0,649.0
6862,2016-08-03,17975.0,18000.0,17905.0,17925.0,814.0
6863,2016-08-04,17975.0,18050.0,17840.0,17995.0,1045.0
6864,2016-08-05,18050.0,18450.0,18010.0,18350.0,1379.0
6865,2016-08-08,18290.0,18350.0,18025.0,18300.0,912.0
6866,2016-08-09,18145.0,18475.0,18100.0,18415.0,1459.0
6867,2016-08-10,18450.0,18650.0,18360.0,18550.0,952.0
6868,2016-08-11,18500.0,18525.0,18284.0,18340.0,954.0
6869,2016-08-12,18315.0,18370.0,18100.0,18195.0,756.0
6870,2016-08-15,18235.0,18250.0,18025.0,18240.0,844.0
6871,2016-08-16,18240.0,18401.0,18140.0,18400.0,1254.0
6872,2016-08-17,18370.0,18370.0,18230.0,18350.0,908.0
6873,2016-08-18,18260.0,18400.0,18210.0,18390.0,681.0
6874,2016-08-19,18365.0,18550.0,18365.0,18540.0,689.0
6875,2016-08-22,18510.0,18550.0,18345.0,18540.0,825.0
6876,2016-08-23,18490.0,18745.0,18425.0,18700.0,1068.0
6877,2016-08-24,18675.0,18920.0,18625.0,18850.0,1682.0
6878,2016-08-25,18850.0,18851.0,18635.0,18750.0,924.0
6879,2016-08-26,18700.0,18950.0,18680.0,18890.0,862.0
6880,2016-08-30,18860.0,18940.0,18730.0,18800.0,682.0
6881,2016-08-31,18825.0,18990.0,18705.0,18875.0,512.0
6882,2016-09-01,18810.0,19225.0,18810.0,19150.0,1333.0
6883,2016-09-02,19215.0,19335.0,19140.0,19325.0,834.0
6884,2016-09-05,19370.0,19556.0,19150.0,19395.0,823.0
6885,2016-09-06,19350.0,19670.0,19210.0,19450.0,1443.0
6886,2016-09-07,19400.0,19600.0,19400.0,19550.0,872.0
6887,2016-09-08,19510.0,19645.0,19430.0,19575.0,765.0
6888,2016-09-09,19530.0,19605.0,19215.0,19300.0,1236.0
6889,2016-09-12,19305.0,19305.0,18840.0,19050.0,1571.0
6890,2016-09-13,19050.0,19350.0,19000.0,19050.0,1221.0
6891,2016-09-14,19000.0,19325.0,19000.0,19200.0,810.0
6892,2016-09-15,19250.0,19400.0,19005.0,19045.0,907.0
6893,2016-09-16,19005.0,19145.0,18930.0,19100.0,733.0
6894,2016-09-19,19100.0,19401.0,19050.0,19350.0,764.0
6895,2016-09-20,19350.0,19495.0,19310.0,19475.0,721.0
6896,2016-09-21,19470.0,19475.0,19150.0,19300.0,1250.0
6897,2016-09-22,19180.0,19630.0,19180.0,19485.0,949.0
6898,2016-09-23,19440.0,19650.0,19440.0,19645.0,1038.0
6899,2016-09-26,19660.0,19850.0,19565.0,19725.0,746.0
6900,2016-09-27,19630.0,19945.0,19600.0,19750.0,1304.0
6901,2016-09-28,19825.0,19950.0,19800.0,19810.0,954.0
6902,2016-09-29,19925.0,20025.0,19875.0,20025.0,1130.0
6903,2016-09-30,19990.0,20150.0,19910.0,20025.0,904.0
6904,2016-10-03,20150.0,20150.0,19920.0,19925.0,660.0
6905,2016-10-04,19925.0,20000.0,19874.0,19875.0,458.0
6906,2016-10-05,19850.0,19940.0,19700.0,19900.0,691.0
6907,2016-10-06,19860.0,20096.0,19860.0,20095.0,434.0
6908,2016-10-07,20005.0,20135.0,19999.0,20000.0,709.0
6909,2016-10-10,20085.0,20130.0,19975.0,20095.0,368.0
6910,2016-10-11,20000.0,20080.0,19785.0,19825.0,790.0
6911,2016-10-12,19845.0,19975.0,19810.0,19825.0,446.0
6912,2016-10-13,19840.0,19840.0,19435.0,19485.0,1357.0
6913,2016-10-14,19595.0,19600.0,19350.0,19450.0,787.0
6914,2016-10-17,19500.0,19600.0,19404.0,19405.0,715.0
6915,2016-10-18,19475.0,19845.0,19475.0,19625.0,692.0
6916,2016-10-19,19775.0,20015.0,19660.0,19925.0,622.0
6917,2016-10-20,19935.0,20000.0,19799.0,19800.0,578.0
6918,2016-10-21,19900.0,19975.0,19840.0,19925.0,610.0
6919,2016-10-24,19970.0,20080.0,19940.0,19975.0,971.0
6920,2016-10-25,20070.0,20330.0,20040.0,20300.0,1649.0
6921,2016-10-26,20265.0,20500.0,20200.0,20425.0,1215.0
6922,2016-10-27,20395.0,20500.0,20295.0,20380.0,679.0
6923,2016-10-28,20480.0,20651.0,20480.0,20650.0,1161.0
6924,2016-10-31,20645.0,20745.0,20610.0,20700.0,513.0
6925,2016-11-01,20640.0,20875.0,20500.0,20850.0,830.0
6926,2016-11-02,20860.0,20895.0,20700.0,20775.0,659.0
6927,2016-11-03,20780.0,21200.0,20770.0,21105.0,655.0
6928,2016-11-04,21190.0,21535.0,21155.0,21300.0,1291.0
6929,2016-11-07,21210.0,22000.0,21210.0,21845.0,1284.0
6930,2016-11-08,21850.0,22000.0,21315.0,21545.0,1723.0
6931,2016-11-09,21535.0,21750.0,21274.0,21275.0,887.0
6932,2016-11-10,21350.0,21805.0,21350.0,21505.0,674.0
6933,2016-11-11,21610.0,21795.0,21065.0,21400.0,857.0
6934,2016-11-14,21275.0,21450.0,20815.0,20830.0,707.0
6935,2016-11-15,20900.0,21180.0,19840.0,20300.0,2536.0
6936,2016-11-16,20210.0,20215.0,19850.0,19900.0,837.0
6937,2016-11-17,19900.0,20300.0,19900.0,20200.0,904.0
6938,2016-11-18,20170.0,20250.0,19930.0,20200.0,762.0
6939,2016-11-21,20440.0,20975.0,20385.0,20850.0,695.0
6940,2016-11-22,20880.0,21200.0,20650.0,21050.0,866.0
6941,2016-11-23,21080.0,21405.0,21010.0,21245.0,839.0
6942,2016-11-24,21400.0,21500.0,21200.0,21350.0,569.0
6943,2016-11-25,21230.0,21375.0,20880.0,20925.0,1185.0
6944,2016-11-28,21295.0,21295.0,20915.0,21050.0,440.0
6945,2016-11-29,21050.0,21126.0,20500.0,20575.0,1085.0
6946,2016-11-30,20535.0,21100.0,20160.0,21050.0,1210.0
6947,2016-12-01,21005.0,21320.0,21005.0,21055.0,672.0
6948,2016-12-02,21150.0,21245.0,20915.0,21025.0,528.0
6949,2016-12-05,21100.0,21350.0,21000.0,21175.0,873.0
6950,2016-12-06,21265.0,21265.0,20910.0,21125.0,720.0
6951,2016-12-07,21090.0,21250.0,20900.0,21100.0,672.0
6952,2016-12-08,21165.0,21251.0,20925.0,20925.0,943.0
6953,2016-12-09,21000.0,21100.0,20924.0,20925.0,439.0
6954,2016-12-12,21040.0,21060.0,20815.0,21025.0,585.0
6955,2016-12-13,21060.0,21395.0,21060.0,21325.0,601.0
6956,2016-12-14,21225.0,21350.0,21099.0,21100.0,460.0
6957,2016-12-15,21280.0,21280.0,21035.0,21230.0,1349.0
6958,2016-12-16,21205.0,21231.0,21050.0,21230.0,451.0
6959,2016-12-19,21220.0,21220.0,20960.0,21200.0,837.0
6960,2016-12-20,21100.0,21100.0,20880.0,20920.0,1060.0
6961,2016-12-21,20980.0,20990.0,20900.0,20905.0,305.0
6962,2016-12-22,20975.0,21000.0,20715.0,20940.0,575.0
6963,2016-12-23,20985.0,21200.0,20810.0,21100.0,831.0
6964,2016-12-28,21045.0,21045.0,20845.0,20875.0,650.0
6965,2016-12-29,21090.0,21090.0,20810.0,21050.0,530.0
6966,2016-12-30,21005.0,21126.0,20680.0,21125.0,736.0
6967,2017-01-03,21100.0,21200.0,20905.0,20975.0,672.0
6968,2017-01-04,21000.0,21150.0,20975.0,21145.0,790.0
6969,2017-01-05,21110.0,21175.0,20970.0,21075.0,1037.0
6970,2017-01-06,21125.0,21135.0,20960.0,21005.0,681.0
6971,2017-01-09,21060.0,21150.0,20980.0,21120.0,304.0
6972,2017-01-10,21100.0,21214.5,21090.0,21150.0,727.0
6973,2017-01-11,21100.0,21175.0,20970.0,21150.0,455.0
6974,2017-01-12,21110.0,21185.0,20950.0,21070.0,915.0
6975,2017-01-13,21015.0,21146.0,21010.0,21145.0,560.0
6976,2017-01-16,21130.0,21175.0,21015.0,21025.0,656.0
6977,2017-01-17,21090.0,21101.0,21000.0,21100.0,614.0
6978,2017-01-18,21145.0,21145.0,21050.0,21100.0,289.0
6979,2017-01-19,21120.0,21130.0,20685.0,20750.0,1041.0
6980,2017-01-20,20730.0,20740.0,20020.0,20210.0,2353.0
6981,2017-01-23,20395.0,20395.0,19925.0,20125.0,829.0
6982,2017-01-24,20210.0,20850.0,20110.0,20400.0,1135.0
6983,2017-01-25,20600.0,20600.0,20320.0,20425.0,513.0
6984,2017-01-26,20425.0,20450.0,19965.0,19975.0,1138.0
6985,2017-01-27,20025.0,20025.0,19800.0,19935.0,588.0
6986,2017-01-30,19870.0,19920.0,19635.0,19650.0,720.0
6987,2017-01-31,19645.0,20075.0,19570.0,19825.0,882.0
6988,2017-02-01,19935.0,19940.0,19800.0,19850.0,616.0
6989,2017-02-02,19935.0,19970.0,19830.0,19840.0,431.0
6990,2017-02-03,19940.0,19960.0,19620.0,19770.0,603.0
6991,2017-02-06,19650.0,19700.0,19100.0,19220.0,1129.0
6992,2017-02-07,19290.0,19295.0,18630.0,18930.0,1563.0
6993,2017-02-08,19000.0,19235.0,18745.0,19025.0,905.0
6994,2017-02-09,19000.0,19330.0,18880.0,19075.0,1086.0
6995,2017-02-10,19130.0,19485.0,19125.0,19475.0,768.0
6996,2017-02-13,19470.0,20000.0,19470.0,19995.0,1244.0
6997,2017-02-14,19850.0,19925.0,19655.0,19925.0,1291.0
6998,2017-02-15,19790.0,20140.0,19790.0,19880.0,1086.0
6999,2017-02-16,19945.0,20000.0,19590.0,19700.0,623.0
7000,2017-02-17,19840.0,19900.0,19540.0,19725.0,826.0
7001,2017-02-20,19725.0,19900.0,19595.0,19900.0,393.0
7002,2017-02-21,19850.0,20000.0,19750.0,19800.0,586.0
7003,2017-02-22,19875.0,19875.0,19240.0,19325.0,875.0
7004,2017-02-23,19325.0,19335.0,18775.0,18780.0,1429.0
7005,2017-02-24,18915.0,19365.0,18915.0,19150.0,948.0
7006,2017-02-27,19350.0,19510.0,18900.0,18955.0,1049.0
7007,2017-02-28,19045.0,19300.0,19045.0,19225.0,886.0
7008,2017-03-01,19300.0,19550.0,19255.0,19525.0,666.0
7009,2017-03-02,19550.0,19550.0,19280.0,19350.0,520.0
7010,2017-03-03,19450.0,19540.0,19315.0,19500.0,364.0
7011,2017-03-06,19385.0,19475.0,19230.0,19450.0,659.0
7012,2017-03-07,19315.0,19390.0,19200.0,19375.0,422.0
7013,2017-03-08,19375.0,19420.0,19255.0,19375.0,542.0
7014,2017-03-09,19350.0,19395.0,19100.0,19275.0,757.0
7015,2017-03-10,19300.0,19450.0,19175.0,19350.0,686.0
7016,2017-03-13,19240.0,19451.0,19215.0,19450.0,767.0
7017,2017-03-14,19400.0,20420.0,19350.0,19970.0,2736.0
7018,2017-03-15,19700.0,19995.0,19700.0,19875.0,753.0
7019,2017-03-16,19950.0,20151.0,19845.0,20150.0,1331.0
7020,2017-03-17,20085.0,20365.0,19960.0,20290.0,969.0
7021,2017-03-20,20225.0,20495.0,20100.0,20350.0,986.0
7022,2017-03-21,20205.0,20585.0,20105.0,20400.0,1700.0
7023,2017-03-22,20320.0,20450.0,20260.0,20440.0,695.0
7024,2017-03-23,20415.0,20415.0,20230.0,20275.0,667.0
7025,2017-03-24,20230.0,20275.0,19800.0,19850.0,1110.0
7026,2017-03-27,19805.0,19970.0,19350.0,19500.0,1677.0
7027,2017-03-28,19850.0,20150.0,19775.0,20035.0,1025.0
7028,2017-03-29,20075.0,20135.0,19865.0,20175.0,797.0
7029,2017-03-30,20080.0,20145.0,19920.0,20145.0,824.0
7030,2017-03-31,20015.0,20200.0,19920.0,20175.0,839.0
7031,2017-04-03,19885.0,20170.0,19860.0,20050.0,517.0
7032,2017-04-04,19970.0,20115.0,19955.0,20025.0,452.0
7033,2017-04-05,20005.0,20179.5,19980.0,20105.0,489.0
7034,2017-04-06,20080.0,20380.0,20080.0,20325.0,1109.0
7035,2017-04-07,20305.0,20330.0,20160.0,20265.0,260.0
7036,2017-04-10,20255.0,20350.0,20200.0,20275.0,454.0
7037,2017-04-11,20230.0,20260.0,19840.0,20000.0,1723.0
7038,2017-04-12,20100.0,20100.0,19300.0,19405.0,1911.0
7039,2017-04-13,19500.0,19875.0,19500.0,19605.0,1085.0
7040,2017-04-18,19565.0,19875.0,19474.0,19475.0,964.0
7041,2017-04-19,19600.0,19925.0,19600.0,19800.0,1060.0
7042,2017-04-20,19815.0,20060.0,19610.0,19875.0,1136.0
7043,2017-04-21,19835.0,19900.0,19695.0,19750.0,512.0
7044,2017-04-24,19780.0,19780.0,19390.0,19650.0,996.0
7045,2017-04-25,19650.0,19685.0,19530.0,19625.0,843.0
7046,2017-04-26,19500.0,19945.0,19495.0,19910.0,976.0
7047,2017-04-27,19885.0,19950.0,19780.0,19825.0,945.0
7048,2017-04-28,19895.0,19950.0,19775.0,19900.0,893.0
7049,2017-05-02,19950.0,20085.0,19830.0,19960.0,1384.0
7050,2017-05-03,19970.0,19970.0,19815.0,19895.0,633.0
7051,2017-05-04,19890.0,19938.5,19770.0,19850.0,578.0
7052,2017-05-05,19850.0,19900.0,19575.0,19575.0,1440.0
7053,2017-05-08,19730.0,19800.0,19615.0,19700.0,1212.0
7054,2017-05-09,19720.0,19820.0,19605.0,19675.0,1458.0
7055,2017-05-10,19715.0,19790.0,19630.0,19675.0,694.0
7056,2017-05-11,19690.0,19985.0,19690.0,19865.0,414.0
7057,2017-05-12,19900.0,19930.0,19750.0,19845.0,309.0
7058,2017-05-15,19850.0,19910.0,19780.0,19875.0,2056.0
7059,2017-05-16,19875.0,19950.0,19780.0,19925.0,410.0
7060,2017-05-17,19895.0,20380.0,19890.0,20380.0,773.0
7061,2017-05-18,20205.0,20480.0,20165.0,20200.0,914.0
7062,2017-05-19,20250.0,20445.0,20245.0,20400.0,396.0
7063,2017-05-22,20450.0,20680.0,20365.0,20480.0,989.0
7064,2017-05-23,20430.0,20585.0,20420.0,20500.0,390.0
7065,2017-05-24,20425.0,20516.5,20220.0,20375.0,753.0
7066,2017-05-25,20395.0,20575.0,20335.0,20400.0,697.0
7067,2017-05-26,20395.0,20490.0,20325.0,20425.0,564.0
7068,2017-05-30,20390.0,20480.0,20375.0,20435.0,521.0
7069,2017-05-31,20390.0,20390.0,20170.0,20325.0,1192.0
7070,2017-06-01,20345.0,20451.0,20300.0,20450.0,678.0
7071,2017-06-02,20415.0,20415.0,20190.0,20300.0,734.0
7072,2017-06-05,20310.0,20310.0,20035.0,20145.0,1268.0
7073,2017-06-06,20235.0,20235.0,19500.0,19670.0,4188.0
7074,2017-06-07,19695.0,19750.0,19260.0,19310.0,1821.0
7075,2017-06-08,19415.0,19550.0,19075.0,19180.0,1742.0
7076,2017-06-09,19075.0,19115.0,18660.0,18800.0,2498.0
7077,2017-06-12,18830.0,19090.0,18830.0,19050.0,1335.0
7078,2017-06-13,19035.0,19500.0,19005.0,19400.0,1631.0
7079,2017-06-14,19370.0,19445.0,19185.0,19225.0,913.0
7080,2017-06-15,19245.0,19500.0,19120.0,19500.0,1011.0
7081,2017-06-16,19405.0,19700.0,19380.0,19640.0,1848.0
7082,2017-06-19,19760.0,19870.0,19510.0,19550.0,1154.0
7083,2017-06-20,19560.0,19663.5,19495.0,19505.0,1518.0
7084,2017-06-21,19625.0,19650.0,19499.0,19500.0,843.0
7085,2017-06-22,19545.0,19630.0,19200.0,19250.0,710.0
7086,2017-06-23,19250.0,19450.0,19224.0,19225.0,555.0
7087,2017-06-26,19375.0,19380.0,19220.0,19290.0,374.0
7088,2017-06-27,19245.0,19370.0,19235.0,19280.0,491.0
7089,2017-06-28,19310.0,19450.0,19265.0,19445.0,513.0
7090,2017-06-29,19455.0,20060.0,19440.0,20025.0,2145.0
7091,2017-06-30,19930.0,20130.0,19865.0,19975.0,1510.0
7092,2017-07-03,19985.0,20225.0,19925.0,20150.0,1183.0
7093,2017-07-04,20175.0,20175.0,19930.0,19950.0,537.0
7094,2017-07-05,19980.0,20050.0,19520.0,19680.0,2760.0
7095,2017-07-06,19710.0,19950.0,19680.0,19945.0,883.0
7096,2017-07-07,19900.0,19965.0,19555.0,19565.0,1466.0
7097,2017-07-10,19745.0,19980.0,19550.0,19880.0,1126.0
7098,2017-07-11,19775.0,19990.0,19774.0,19775.0,864.0
7099,2017-07-12,19825.0,19950.0,19825.0,19900.0,571.0
7100,2017-07-13,19940.0,20025.0,19800.0,19805.0,1006.0
7101,2017-07-14,19840.0,19950.0,19801.0,19810.0,677.0
7102,2017-07-17,19910.0,20075.0,19830.0,19925.0,718.0
7103,2017-07-18,19960.0,20100.0,19910.0,20000.0,1358.0
7104,2017-07-19,19990.0,20150.0,19990.0,20095.0,1427.0
7105,2017-07-20,20100.0,20145.0,20065.0,20075.0,888.0
7106,2017-07-21,20050.0,20250.0,20010.0,20225.0,1484.0
7107,2017-07-24,20185.0,20276.0,20075.0,20155.0,1481.0
7108,2017-07-25,20160.0,20375.0,20135.0,20305.0,1280.0
7109,2017-07-26,20310.0,20390.0,20225.0,20325.0,1084.0
